Date,Open,High,Low,Close
2018-02-08,1306.2237165950762,1306.2237165950762,1291.9219970703125,1291.9219970703125
2018-02-09,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-12,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-13,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-14,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-15,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-16,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-19,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-20,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-21,1291.9219970703125,1291.9219970703125,1291.9219970703125,1291.9219970703125
2018-02-22,1306.2237548828125,1306.2237548828125,1306.2237548828125,1306.2237548828125
2018-02-23,1306.2237548828125,1306.2237548828125,1306.2237548828125,1306.2237548828125
2018-02-26,1306.2237548828125,1306.2237548828125,1306.2237548828125,1306.2237548828125
2018-02-27,1306.2237548828125,1306.2237548828125,1306.2237548828125,1306.2237548828125
2018-02-28,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-01,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-02,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-05,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-06,1392.033935546875,1392.033935546875,1392.033935546875,1392.033935546875
2018-03-07,1392.033935546875,1392.033935546875,1392.033935546875,1392.033935546875
2018-03-08,1387.266735185208,1511.2149658203125,1387.266735185208,1511.2149658203125
2018-03-09,1511.2149658203125,1511.2149658203125,1511.2149658203125,1511.2149658203125
2018-03-12,1511.2149658203125,1511.2149658203125,1511.2149658203125,1511.2149658203125
2018-03-13,1511.2149658203125,1511.2149658203125,1511.2149658203125,1511.2149658203125
2018-03-14,1430.1719284057615,1525.5167236328125,1430.1719284057615,1525.5167236328125
2018-03-15,1525.5167236328125,1525.5167236328125,1525.5167236328125,1525.5167236328125
2018-03-16,1434.939208984375,1434.939208984375,1434.939208984375,1434.939208984375
2018-03-19,1434.939208984375,1434.939208984375,1434.939208984375,1434.939208984375
2018-03-20,1434.939208984375,1434.939208984375,1434.939208984375,1434.939208984375
2018-03-21,1434.939237060547,1434.939237060547,1430.1719970703125,1430.1719970703125
2018-03-22,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-23,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-26,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-27,1458.7752685546875,1458.7752685546875,1458.7752685546875,1458.7752685546875
2018-03-28,1430.1718139648438,1430.1718139648438,1334.8270263671875,1334.8270263671875
2018-03-29,1334.8270263671875,1334.8270263671875,1334.8270263671875,1334.8270263671875
2018-03-30,1334.8270263671875,1334.8270263671875,1334.8270263671875,1334.8270263671875
2018-04-02,1334.8270263671875,1334.8270263671875,1334.8270263671875,1334.8270263671875
2018-04-03,1368.1977926320042,1382.49951171875,1368.1977926320042,1382.49951171875
2018-04-04,1430.1719970703125,1430.1719970703125,1430.1719970703125,1430.1719970703125
2018-04-05,1430.1719970703125,1430.1719970703125,1430.1719970703125,1430.1719970703125
2018-04-06,1430.1719970703125,1430.1719970703125,1430.1719970703125,1430.1719970703125
2018-04-09,1430.1719970703125,1430.1719970703125,1430.1719970703125,1430.1719970703125
2018-04-10,1430.1719970703125,1430.1719970703125,1430.1719970703125,1430.1719970703125
2018-04-11,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-12,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-13,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-16,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-17,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-18,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-19,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-20,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-23,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-24,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-25,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-26,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-27,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-04-30,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-01,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-02,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-03,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-04,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-07,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-08,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-09,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-10,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-11,1320.525390625,1320.525390625,1320.525390625,1320.525390625
2018-05-14,1258.55126953125,1258.55126953125,1258.55126953125,1258.55126953125
2018-05-15,1258.55126953125,1258.55126953125,1258.55126953125,1258.55126953125
2018-05-16,1258.55126953125,1258.55126953125,1258.55126953125,1258.55126953125
2018-05-17,1258.55126953125,1258.55126953125,1258.55126953125,1258.55126953125
2018-05-18,1258.55126953125,1258.55126953125,1258.55126953125,1258.55126953125
2018-05-21,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-22,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-23,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-24,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-25,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-28,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-29,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-30,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-05-31,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-06-01,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-06-04,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-06-05,1339.5943603515625,1339.5943603515625,1339.5943603515625,1339.5943603515625
2018-06-06,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-07,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-08,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-11,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-12,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-13,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-14,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-15,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-18,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-19,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-20,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-21,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-22,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-25,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-26,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-27,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-28,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-06-29,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-02,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-03,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-04,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-05,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-06,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-09,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-10,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-11,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-12,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-13,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-16,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-17,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-18,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-19,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-20,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-23,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-24,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-25,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-26,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-27,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-30,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-07-31,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-01,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-02,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-03,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-06,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-07,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-08,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-09,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-10,1353.72900390625,1353.72900390625,1353.72900390625,1353.72900390625
2018-08-13,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-14,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-15,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-16,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-17,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-20,1344.0938720703125,1344.0938720703125,1344.0938720703125,1344.0938720703125
2018-08-21,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-22,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-23,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-24,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-27,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-28,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-29,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-30,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-08-31,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-09-03,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-09-04,1363.3641357421875,1363.3641357421875,1363.3641357421875,1363.3641357421875
2018-09-05,1348.9114990234375,1348.9114990234375,1348.9114990234375,1348.9114990234375
2018-09-06,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-07,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-10,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-11,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-12,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-13,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-14,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-17,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-18,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-19,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-20,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-21,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-09-24,1329.6414304858577,1329.6414304858577,1320.00634765625,1320.00634765625
2018-09-25,1320.00634765625,1320.00634765625,1320.00634765625,1320.00634765625
2018-09-26,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-09-27,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-09-28,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-01,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-02,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-03,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-04,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-05,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-08,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-09,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-10,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-11,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-12,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-15,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-16,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-17,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-18,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-19,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-22,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-23,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-24,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-25,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-26,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-29,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-30,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-10-31,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-01,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-02,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-05,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-06,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-07,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-08,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-09,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-12,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-13,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-14,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-15,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-16,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-19,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-20,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-21,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-22,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-23,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-26,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-27,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-28,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-29,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-11-30,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-03,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-04,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-05,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-06,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-07,1310.37109375,1310.37109375,1310.37109375,1310.37109375
2018-12-10,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-11,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-12,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-13,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-14,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-17,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-18,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-19,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-20,1339.2764892578125,1339.2764892578125,1339.2764892578125,1339.2764892578125
2018-12-21,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-24,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-25,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-26,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-27,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-28,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2018-12-31,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-01,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-02,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-03,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-04,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-07,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-08,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-09,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-10,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-11,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-14,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-15,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-16,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-17,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-18,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-21,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-22,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-23,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-24,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-25,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-28,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-29,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-30,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-01-31,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-01,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-04,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-05,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-06,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-07,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-08,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-11,1329.6413574218748,1329.6413574218748,1329.6413574218748,1329.641357421875
2019-02-12,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-13,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-14,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-15,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-18,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-19,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-20,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-21,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-22,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-25,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-26,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-27,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-02-28,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-01,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-04,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-05,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-06,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-07,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-08,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-11,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-12,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-13,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-14,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-15,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-18,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-19,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-20,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-21,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-22,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-25,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-26,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-27,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-28,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-03-29,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-01,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-02,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-03,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-04,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-05,1324.82373046875,1324.82373046875,1324.82373046875,1324.82373046875
2019-04-08,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-09,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-10,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-11,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-12,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-15,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-16,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-17,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-18,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-19,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-22,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-23,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-24,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-25,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-26,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-29,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-04-30,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-01,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-02,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-03,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-06,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-07,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-08,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-09,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-10,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-13,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-14,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-15,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-16,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-17,1464.532470703125,1464.532470703125,1464.532470703125,1464.532470703125
2019-05-20,1512.7078902633102,1560.88330078125,1512.7078902633102,1560.88330078125
2019-05-21,1560.88330078125,1560.88330078125,1560.88330078125,1560.88330078125
2019-05-22,1560.88330078125,1560.88330078125,1560.88330078125,1560.88330078125
2019-05-23,1560.88330078125,1560.88330078125,1560.88330078125,1560.88330078125
2019-05-24,1522.3429235612382,1551.2481689453125,1522.3429235612382,1551.2481689453125
2019-05-27,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-05-28,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-05-29,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-05-30,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-05-31,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-03,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-04,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-05,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-06,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-07,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-10,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-11,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-12,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-13,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
2019-06-14,1551.2481689453125,1551.2481689453125,1551.2481689453125,1551.2481689453125
